Date,Open,High,Low,Close,Volume,Adj Close,Return
2018-11-14,0.11,0.12,0.11,0.11,3235300.0,0.1061,0.0
2018-11-15,0.11,0.12,0.1,0.11,5476700.0,0.1061,0.0
2018-11-16,0.11,0.12,0.11,0.11,2587900.0,0.1061,0.0
2018-11-19,0.12,0.12,0.11,0.11,6334600.0,0.1061,0.0
2018-11-20,0.11,0.12,0.1,0.11,13232000.0,0.1061,0.0
2018-11-21,0.11,0.12,0.1,0.11,6727600.0,0.1061,0.0
2018-11-22,0.11,0.12,0.11,0.11,3699800.0,0.1061,0.0
2018-11-23,0.11,0.12,0.11,0.11,15156300.0,0.1061,0.0
2018-11-26,0.11,0.12,0.1,0.11,20233600.0,0.1061,0.0
2018-11-27,0.11,0.12,0.1,0.11,7891400.0,0.1061,0.0
2018-11-28,0.12,0.12,0.11,0.11,14180500.0,0.1061,0.0
2018-11-29,0.12,0.13,0.11,0.12,317967300.0,0.1157,0.090481
2018-11-30,0.12,0.13,0.11,0.12,138507400.0,0.1157,0.0
2018-12-03,0.12,0.13,0.11,0.13,123125400.0,0.1254,0.083838
2018-12-04,0.12,0.14,0.11,0.13,367679200.0,0.1254,0.0
2018-12-06,0.12,0.13,0.11,0.12,148645800.0,0.1157,-0.077352
2018-12-07,0.12,0.12,0.1,0.11,211883000.0,0.1061,-0.082973
2018-12-11,0.11,0.11,0.1,0.11,13828800.0,0.1061,0.0
2018-12-12,0.1,0.11,0.1,0.1,6489300.0,0.0964,-0.091423
2018-12-13,0.11,0.11,0.1,0.1,11964600.0,0.0964,0.0
2018-12-14,0.1,0.11,0.1,0.1,29277400.0,0.0964,0.0
2018-12-17,0.1,0.11,0.1,0.1,22514000.0,0.0964,0.0
2018-12-18,0.1,0.11,0.1,0.1,19007000.0,0.0964,0.0
2018-12-19,0.1,0.11,0.1,0.1,3915400.0,0.0964,0.0
2018-12-20,0.1,0.11,0.1,0.1,16022800.0,0.0964,0.0
2018-12-21,0.1,0.11,0.1,0.1,14351300.0,0.0964,0.0
2018-12-24,0.1,0.1,0.09,0.1,126220400.0,0.0964,0.0
2018-12-25,0.09,0.1,0.08,0.09,172383000.0,0.0868,-0.099585
2018-12-26,0.09,0.09,0.08,0.09,44609600.0,0.0868,0.0
2018-12-27,0.09,0.1,0.09,0.09,20982600.0,0.0868,0.0
2018-12-28,0.09,0.09,0.08,0.09,16101100.0,0.0868,0.0
2019-01-02,0.09,0.09,0.08,0.08,4401500.0,0.0771,-0.111751
2019-01-03,0.09,0.09,0.08,0.08,10252400.0,0.0771,0.0
2019-01-04,0.09,0.09,0.08,0.08,1190800.0,0.0771,0.0
2019-01-07,0.09,0.09,0.08,0.08,5364000.0,0.0771,0.0
2019-01-08,0.08,0.09,0.08,0.08,9761600.0,0.0771,0.0
2019-01-09,0.09,0.1,0.08,0.09,102819600.0,0.0868,0.125811
2019-01-10,0.09,0.1,0.09,0.09,3795400.0,0.0868,0.0
2019-01-11,0.09,0.1,0.09,0.09,3829200.0,0.0868,0.0
2019-01-14,0.1,0.1,0.09,0.09,27935100.0,0.0868,0.0
2019-01-15,0.09,0.1,0.08,0.09,69361200.0,0.0868,0.0
2019-01-16,0.08,0.1,0.08,0.09,24300600.0,0.0868,0.0
2019-01-17,0.09,0.1,0.09,0.09,3817500.0,0.0868,0.0
2019-01-18,0.09,0.1,0.08,0.08,43244200.0,0.0771,-0.111751
2019-01-21,0.09,0.09,0.08,0.08,10901700.0,0.0771,0.0
2019-01-22,0.08,0.09,0.08,0.08,15629300.0,0.0771,0.0
2019-01-23,0.09,0.09,0.08,0.08,18867700.0,0.0771,0.0
2019-01-24,0.09,0.09,0.08,0.09,41115800.0,0.0868,0.125811
2019-01-25,0.09,0.09,0.08,0.08,37991900.0,0.0771,-0.111751
2019-01-28,0.09,0.09,0.08,0.08,49239200.0,0.0771,0.0
2019-01-29,0.09,0.09,0.08,0.08,14850900.0,0.0771,0.0
2019-01-30,0.08,0.09,0.08,0.09,9869500.0,0.0868,0.125811
2019-01-31,0.09,0.1,0.08,0.09,31310700.0,0.0868,0.0
2019-02-01,0.09,0.1,0.09,0.09,28525000.0,0.0868,0.0
2019-02-04,0.09,0.1,0.09,0.1,12403000.0,0.0964,0.110599
2019-02-05,0.1,0.1,0.09,0.1,29609800.0,0.0964,0.0
2019-02-06,0.1,0.1,0.09,0.09,101965800.0,0.0868,-0.099585
2019-02-07,0.09,0.1,0.09,0.09,22569200.0,0.0868,0.0
2019-02-08,0.09,0.1,0.08,0.09,165689100.0,0.0868,0.0
2019-02-11,0.09,0.1,0.08,0.09,57835600.0,0.0868,0.0
2019-02-12,0.09,0.09,0.08,0.09,8838000.0,0.0868,0.0
2019-02-13,0.09,0.09,0.08,0.09,6659900.0,0.0868,0.0
2019-02-14,0.09,0.09,0.08,0.09,23314300.0,0.0868,0.0
2019-02-15,0.09,0.09,0.08,0.08,12140200.0,0.0771,-0.111751
2019-02-18,0.09,0.09,0.08,0.08,17634800.0,0.0771,0.0
2019-02-20,0.08,0.09,0.08,0.08,26396200.0,0.0771,0.0
2019-02-21,0.09,0.09,0.08,0.09,2906800.0,0.0868,0.125811
2019-02-22,0.09,0.09,0.08,0.08,8332100.0,0.0771,-0.111751
2019-02-25,0.09,0.09,0.08,0.08,23046500.0,0.0771,0.0
2019-02-26,0.08,0.09,0.08,0.08,16306800.0,0.0771,0.0
2019-02-27,0.09,0.09,0.08,0.09,5124300.0,0.0868,0.125811
2019-02-28,0.09,0.09,0.08,0.08,9432600.0,0.0771,-0.111751
2019-03-01,0.08,0.09,0.08,0.09,7036200.0,0.0868,0.125811
2019-03-04,0.09,0.09,0.08,0.09,3683800.0,0.0868,0.0
2019-03-05,0.09,0.09,0.08,0.08,16803900.0,0.0771,-0.111751
2019-03-06,0.09,0.09,0.08,0.09,12677500.0,0.0868,0.125811
2019-03-07,0.09,0.09,0.08,0.08,4471100.0,0.0771,-0.111751
2019-03-08,0.09,0.09,0.08,0.08,25292600.0,0.0771,0.0
2019-03-11,0.09,0.09,0.08,0.08,20987600.0,0.0771,0.0
2019-03-12,0.08,0.09,0.08,0.08,24540800.0,0.0771,0.0
2019-03-13,0.08,0.09,0.08,0.08,26482400.0,0.0771,0.0
2019-03-14,0.08,0.09,0.08,0.08,16300700.0,0.0771,0.0
2019-03-15,0.08,0.09,0.08,0.08,54291900.0,0.0771,0.0
2019-03-18,0.08,0.09,0.07,0.08,75834400.0,0.0771,0.0
2019-03-19,0.08,0.09,0.07,0.09,29020100.0,0.0868,0.125811
2019-03-20,0.09,0.09,0.08,0.08,19786700.0,0.0771,-0.111751
2019-03-21,0.09,0.09,0.08,0.08,2193700.0,0.0771,0.0
2019-03-22,0.08,0.1,0.08,0.1,118990900.0,0.0964,0.250324
2019-03-25,0.09,0.1,0.08,0.09,34574800.0,0.0868,-0.099585
2019-03-26,0.08,0.09,0.08,0.08,7840400.0,0.0771,-0.111751
2019-03-27,0.09,0.09,0.08,0.09,37579400.0,0.0868,0.125811
2019-03-28,0.09,0.09,0.08,0.08,14512000.0,0.0771,-0.111751
2019-03-29,0.08,0.09,0.08,0.08,17055800.0,0.0771,0.0
2019-04-01,0.09,0.09,0.08,0.09,3320000.0,0.0868,0.125811
2019-04-02,0.09,0.1,0.08,0.08,60224400.0,0.0771,-0.111751
2019-04-03,0.09,0.09,0.08,0.09,10550300.0,0.0868,0.125811
2019-04-04,0.09,0.09,0.08,0.09,6876000.0,0.0868,0.0
2019-04-05,0.09,0.1,0.08,0.09,102978800.0,0.0868,0.0
2019-04-09,0.09,0.1,0.09,0.1,8990900.0,0.0964,0.110599
2019-04-10,0.09,0.1,0.09,0.09,36885800.0,0.0868,-0.099585
2019-04-11,0.09,0.1,0.08,0.09,33444500.0,0.0868,0.0
2019-04-12,0.09,0.1,0.09,0.09,14663500.0,0.0868,0.0
2019-04-17,0.09,0.1,0.08,0.08,50257000.0,0.0771,-0.111751
2019-04-18,0.09,0.1,0.08,0.09,53067100.0,0.0868,0.125811
2019-04-19,0.09,0.1,0.09,0.09,28979500.0,0.0868,0.0
2019-04-22,0.09,0.1,0.09,0.09,5989100.0,0.0868,0.0
2019-04-23,0.1,0.1,0.08,0.09,7868400.0,0.0868,0.0
2019-04-24,0.09,0.09,0.08,0.09,1435100.0,0.0868,0.0
2019-04-25,0.09,0.09,0.08,0.09,5906800.0,0.0868,0.0
2019-04-26,0.09,0.09,0.08,0.09,1604300.0,0.0868,0.0
2019-04-29,0.09,0.09,0.08,0.09,5595000.0,0.0868,0.0
2019-04-30,0.09,0.09,0.08,0.08,17763800.0,0.0771,-0.111751
2019-05-02,0.08,0.09,0.08,0.08,11737400.0,0.0771,0.0
2019-05-03,0.09,0.09,0.08,0.09,3199700.0,0.09,0.167315
2019-05-07,0.09,0.09,0.08,0.09,5836200.0,0.09,0.0
2019-05-08,0.09,0.09,0.08,0.09,2081000.0,0.09,0.0
2019-05-09,0.09,0.09,0.08,0.09,4586900.0,0.09,0.0
2019-05-10,0.09,0.09,0.08,0.08,5738000.0,0.08,-0.111111
2019-05-13,0.08,0.09,0.08,0.08,1551300.0,0.08,0.0
2019-05-14,0.08,0.09,0.08,0.09,2231600.0,0.09,0.125
2019-05-15,0.09,0.09,0.08,0.08,18739000.0,0.08,-0.111111
2019-05-16,0.09,0.09,0.08,0.09,66774200.0,0.09,0.125
2019-05-17,0.09,0.09,0.08,0.09,4281700.0,0.09,0.0
2019-05-21,0.09,0.09,0.08,0.09,8360300.0,0.09,0.0
2019-05-22,0.09,0.09,0.08,0.09,34011500.0,0.09,0.0
2019-05-23,0.09,0.1,0.09,0.09,294791000.0,0.09,0.0
2019-05-24,0.09,0.1,0.09,0.1,23743000.0,0.1,0.111111
2019-05-27,0.1,0.1,0.09,0.09,16372900.0,0.09,-0.1
2019-05-28,0.09,0.1,0.09,0.09,182607700.0,0.09,0.0
2019-05-29,0.09,0.1,0.08,0.09,61837500.0,0.09,0.0
2019-05-30,0.09,0.1,0.09,0.1,18444600.0,0.1,0.111111
2019-05-31,0.09,0.1,0.09,0.09,105939900.0,0.09,-0.1
2019-06-04,0.1,0.1,0.09,0.09,36720600.0,0.09,0.0
2019-06-05,0.1,0.1,0.09,0.1,3953700.0,0.1,0.111111
2019-06-06,0.1,0.1,0.09,0.09,13351800.0,0.09,-0.1
2019-06-07,0.09,0.1,0.09,0.09,10802800.0,0.09,0.0
2019-06-10,0.09,0.1,0.09,0.09,6760800.0,0.09,0.0
2019-06-11,0.09,0.1,0.09,0.09,5870700.0,0.09,0.0
2019-06-12,0.1,0.1,0.09,0.09,12757900.0,0.09,0.0
2019-06-13,0.09,0.1,0.09,0.09,11548000.0,0.09,0.0
2019-06-14,0.09,0.1,0.09,0.09,7127100.0,0.09,0.0
2019-06-17,0.1,0.1,0.08,0.09,61804000.0,0.09,0.0
2019-06-18,0.09,0.1,0.08,0.09,94696100.0,0.09,0.0
2019-06-19,0.09,0.1,0.08,0.09,46172000.0,0.09,0.0
2019-06-20,0.09,0.09,0.08,0.09,21578100.0,0.09,0.0
2019-06-21,0.09,0.09,0.08,0.09,52883000.0,0.09,0.0
2019-06-24,0.09,0.09,0.08,0.09,31682500.0,0.09,0.0
2019-06-25,0.09,0.09,0.08,0.09,3646100.0,0.09,0.0
2019-06-26,0.09,0.09,0.08,0.09,8782600.0,0.09,0.0
2019-06-27,0.08,0.09,0.08,0.09,5489300.0,0.09,0.0
2019-06-28,0.09,0.09,0.08,0.09,6847900.0,0.09,0.0
2019-07-01,0.09,0.09,0.08,0.08,220553900.0,0.08,-0.111111
2019-07-02,0.08,0.09,0.08,0.08,31526600.0,0.08,0.0
2019-07-03,0.09,0.09,0.08,0.08,43864300.0,0.08,0.0
2019-07-04,0.08,0.09,0.08,0.08,55558400.0,0.08,0.0
2019-07-05,0.08,0.09,0.08,0.08,6165200.0,0.08,0.0
2019-07-08,0.09,0.09,0.08,0.08,5252600.0,0.08,0.0
2019-07-09,0.08,0.09,0.08,0.08,10863400.0,0.08,0.0
2019-07-10,0.08,0.09,0.08,0.08,17484800.0,0.08,0.0
2019-07-11,0.08,0.09,0.08,0.08,5826500.0,0.08,0.0
2019-07-12,0.08,0.09,0.08,0.08,7479800.0,0.08,0.0
2019-07-15,0.08,0.09,0.07,0.08,52550100.0,0.08,0.0
2019-07-17,0.08,0.08,0.07,0.08,92577600.0,0.08,0.0
2019-07-18,0.07,0.08,0.07,0.08,7382500.0,0.08,0.0
2019-07-19,0.08,0.08,0.07,0.08,15548500.0,0.08,0.0
2019-07-22,0.08,0.08,0.07,0.08,42852900.0,0.08,0.0
2019-07-23,0.08,0.09,0.08,0.08,32112000.0,0.08,0.0
2019-07-24,0.08,0.09,0.08,0.08,7192700.0,0.08,0.0
2019-07-25,0.08,0.09,0.08,0.08,2603300.0,0.08,0.0
2019-07-26,0.08,0.09,0.08,0.08,9377100.0,0.08,0.0
2019-07-30,0.08,0.09,0.08,0.08,26136300.0,0.08,0.0
2019-07-31,0.08,0.09,0.08,0.08,5802200.0,0.08,0.0
2019-08-01,0.08,0.09,0.07,0.08,12111100.0,0.08,0.0
2019-08-02,0.08,0.08,0.07,0.08,7526200.0,0.08,0.0
2019-08-05,0.08,0.08,0.07,0.08,4874600.0,0.08,0.0
2019-08-06,0.08,0.09,0.07,0.08,43180600.0,0.08,0.0
2019-08-07,0.08,0.09,0.07,0.08,17516900.0,0.08,0.0
2019-08-08,0.08,0.09,0.07,0.08,4528100.0,0.08,0.0
2019-08-09,0.08,0.09,0.08,0.09,58357200.0,0.09,0.125
2019-08-13,0.09,0.09,0.08,0.08,36538600.0,0.08,-0.111111
2019-08-14,0.08,0.09,0.08,0.09,11851500.0,0.09,0.125
2019-08-15,0.08,0.09,0.08,0.08,115177700.0,0.08,-0.111111
2019-08-16,0.08,0.09,0.08,0.09,13803400.0,0.09,0.125
2019-08-19,0.08,0.09,0.08,0.08,13363800.0,0.08,-0.111111
2019-08-20,0.09,0.09,0.08,0.08,19272400.0,0.08,0.0
2019-08-21,0.08,0.09,0.08,0.08,20642900.0,0.08,0.0
2019-08-22,0.09,0.09,0.08,0.08,5285700.0,0.08,0.0
2019-08-23,0.09,0.09,0.08,0.08,13580100.0,0.08,0.0
2019-08-26,0.09,0.09,0.08,0.09,7939100.0,0.09,0.125
2019-08-27,0.08,0.09,0.08,0.09,12399800.0,0.09,0.0
2019-08-28,0.08,0.09,0.08,0.08,66221200.0,0.08,-0.111111
2019-08-29,0.09,0.09,0.08,0.09,11795000.0,0.09,0.125
2019-08-30,0.08,0.09,0.08,0.08,2575900.0,0.08,-0.111111
2019-09-02,0.09,0.09,0.08,0.08,23536500.0,0.08,0.0
2019-09-03,0.09,0.09,0.07,0.08,51624700.0,0.08,0.0
2019-09-04,0.08,0.09,0.08,0.08,7523100.0,0.08,0.0
2019-09-05,0.08,0.09,0.08,0.08,4128700.0,0.08,0.0
2019-09-06,0.08,0.09,0.08,0.08,1477000.0,0.08,0.0
2019-09-09,0.08,0.09,0.08,0.08,694700.0,0.08,0.0
2019-09-10,0.08,0.09,0.08,0.08,3981000.0,0.08,0.0
2019-09-11,0.08,0.09,0.07,0.09,43859700.0,0.09,0.125
2019-09-12,0.09,0.09,0.08,0.08,4974000.0,0.08,-0.111111
2019-09-13,0.08,0.09,0.08,0.08,10428900.0,0.08,0.0
2019-09-16,0.08,0.09,0.08,0.08,849200.0,0.08,0.0
2019-09-17,0.08,0.09,0.08,0.08,7390900.0,0.08,0.0
2019-09-18,0.08,0.09,0.08,0.08,3219500.0,0.08,0.0
2019-09-19,0.08,0.09,0.08,0.08,24455600.0,0.08,0.0
2019-09-20,0.08,0.09,0.08,0.08,1414700.0,0.08,0.0
2019-09-23,0.08,0.08,0.07,0.08,75113700.0,0.08,0.0
2019-09-24,0.08,0.08,0.07,0.07,1193800.0,0.07,-0.125
2019-09-25,0.08,0.08,0.07,0.07,130255800.0,0.07,0.0
2019-09-26,0.07,0.08,0.07,0.07,57042500.0,0.07,0.0
2019-09-27,0.08,0.08,0.07,0.07,2294100.0,0.07,0.0
2019-09-30,0.07,0.08,0.07,0.08,2478500.0,0.08,0.142857
2019-10-01,0.07,0.08,0.06,0.07,137102000.0,0.07,-0.125
2019-10-02,0.07,0.08,0.07,0.07,8604000.0,0.07,0.0
2019-10-03,0.08,0.08,0.07,0.07,11600400.0,0.07,0.0
2019-10-04,0.07,0.08,0.07,0.07,5452000.0,0.07,0.0
2019-10-07,0.07,0.08,0.07,0.07,4424600.0,0.07,0.0
2019-10-08,0.07,0.08,0.07,0.07,12335900.0,0.07,0.0
2019-10-09,0.07,0.08,0.07,0.07,3297300.0,0.07,0.0
2019-10-10,0.07,0.08,0.07,0.08,2501400.0,0.08,0.142857
2019-10-11,0.08,0.08,0.06,0.07,103082400.0,0.07,-0.125
2019-10-15,0.07,0.08,0.07,0.07,9382800.0,0.07,0.0
2019-10-16,0.07,0.08,0.07,0.07,5696100.0,0.07,0.0
2019-10-17,0.07,0.08,0.07,0.07,7710000.0,0.07,0.0
2019-10-18,0.07,0.08,0.06,0.07,10527700.0,0.07,0.0
2019-10-21,0.07,0.07,0.06,0.07,3429600.0,0.07,0.0
2019-10-22,0.07,0.07,0.06,0.07,2870000.0,0.07,0.0
2019-10-24,0.07,0.07,0.06,0.07,2341400.0,0.07,0.0
2019-10-25,0.07,0.07,0.06,0.07,8686700.0,0.07,0.0
2019-10-28,0.07,0.07,0.06,0.07,7546500.0,0.07,0.0
2019-10-29,0.07,0.07,0.06,0.07,7939000.0,0.07,0.0
2019-10-30,0.06,0.07,0.06,0.07,12080300.0,0.07,0.0
2019-10-31,0.07,0.08,0.06,0.06,24456600.0,0.06,-0.142857
2019-11-01,0.07,0.07,0.06,0.07,21048400.0,0.07,0.166667
2019-11-04,0.07,0.08,0.07,0.07,18522800.0,0.07,0.0
2019-11-05,0.07,0.08,0.07,0.08,3106100.0,0.08,0.142857
2019-11-06,0.08,0.08,0.07,0.07,4079500.0,0.07,-0.125
2019-11-07,0.07,0.08,0.07,0.08,11266400.0,0.08,0.142857
2019-11-08,0.07,0.08,0.07,0.07,7668800.0,0.07,-0.125
2019-11-11,0.08,0.08,0.07,0.07,2040200.0,0.07,0.0
2019-11-12,0.07,0.08,0.07,0.07,2878900.0,0.07,0.0
2019-11-13,0.07,0.08,0.07,0.07,14362400.0,0.07,0.0
2019-11-14,0.08,0.08,0.07,0.07,13478500.0,0.07,0.0
2019-11-15,0.07,0.08,0.07,0.07,25522800.0,0.07,0.0
2019-11-18,0.07,0.08,0.07,0.07,3483800.0,0.07,0.0
2019-11-19,0.07,0.08,0.07,0.07,2868200.0,0.07,0.0
2019-11-20,0.07,0.08,0.07,0.07,10380200.0,0.07,0.0
2019-11-21,0.07,0.08,0.07,0.07,13012000.0,0.07,0.0
2019-11-22,0.07,0.08,0.07,0.07,5149000.0,0.07,0.0
2019-11-25,0.07,0.08,0.07,0.07,2793200.0,0.07,0.0
2019-11-26,0.07,0.08,0.07,0.07,6430100.0,0.07,0.0
2019-11-27,0.07,0.08,0.07,0.07,3240200.0,0.07,0.0
2019-11-28,0.07,0.08,0.06,0.07,5001200.0,0.07,0.0
2019-11-29,0.08,0.08,0.07,0.07,7286200.0,0.07,0.0
2019-12-02,0.07,0.08,0.06,0.07,10764000.0,0.07,0.0
2019-12-03,0.07,0.08,0.06,0.07,17126200.0,0.07,0.0
2019-12-04,0.07,0.08,0.07,0.07,4612800.0,0.07,0.0
2019-12-06,0.08,0.08,0.07,0.07,3221200.0,0.07,0.0
2019-12-09,0.07,0.08,0.07,0.07,14945900.0,0.07,0.0
2019-12-11,0.07,0.08,0.07,0.07,4340400.0,0.07,0.0
2019-12-12,0.07,0.08,0.06,0.07,19543900.0,0.07,0.0
2019-12-13,0.07,0.08,0.07,0.07,6094300.0,0.07,0.0
2019-12-16,0.07,0.08,0.07,0.07,9809700.0,0.07,0.0
2019-12-17,0.07,0.08,0.07,0.07,8640200.0,0.07,0.0
2019-12-18,0.07,0.08,0.07,0.07,1730200.0,0.07,0.0
2019-12-19,0.08,0.08,0.07,0.07,2521300.0,0.07,0.0
2019-12-20,0.07,0.08,0.07,0.07,364200.0,0.07,0.0
2019-12-23,0.08,0.08,0.07,0.07,2457400.0,0.07,0.0
2019-12-24,0.07,0.08,0.07,0.07,2433300.0,0.07,0.0
2019-12-25,0.08,0.08,0.07,0.07,4257800.0,0.07,0.0
2019-12-26,0.07,0.07,0.07,0.07,1099600.0,0.07,0.0
2019-12-27,0.08,0.08,0.07,0.07,4610500.0,0.07,0.0
2019-12-30,0.07,0.08,0.07,0.08,11129500.0,0.08,0.142857
2020-01-02,0.07,0.08,0.07,0.07,3690000.0,0.07,-0.125
2020-01-03,0.08,0.08,0.07,0.07,1763800.0,0.07,0.0
2020-01-06,0.08,0.08,0.07,0.07,6409600.0,0.07,0.0
2020-01-07,0.08,0.08,0.07,0.08,3271600.0,0.08,0.142857
2020-01-08,0.08,0.08,0.07,0.07,3261400.0,0.07,-0.125
2020-01-09,0.07,0.08,0.07,0.08,20584100.0,0.08,0.142857
2020-01-10,0.08,0.09,0.08,0.08,123173400.0,0.08,0.0
2020-01-13,0.08,0.09,0.08,0.08,16807700.0,0.08,0.0
2020-01-14,0.08,0.09,0.08,0.08,14866100.0,0.08,0.0
2020-01-15,0.08,0.09,0.08,0.09,18356300.0,0.09,0.125
2020-01-16,0.09,0.09,0.08,0.09,8239700.0,0.09,0.0
2020-01-17,0.09,0.09,0.08,0.09,10104100.0,0.09,0.0
2020-01-20,0.08,0.09,0.08,0.09,23901800.0,0.09,0.0
2020-01-21,0.08,0.09,0.07,0.07,238410100.0,0.07,-0.222222
2020-01-22,0.07,0.08,0.07,0.08,10884700.0,0.08,0.142857
2020-01-23,0.08,0.08,0.07,0.07,8902900.0,0.07,-0.125
